SampleIdentity,FrameSequence,CompletionIdentity,Side,GroundPathInputIdentity,GroundContactIndex,GroundContactSegmentIndex,GroundContactSurfaceIdentity,GroundContactCandidateIdentity,GroundContactPositionX,GroundContactPositionY,GroundContactPositionZ,GroundContactNormalX,GroundContactNormalY,GroundContactNormalZ,GroundContactQueryDistance,GroundEnvelopeVertexIndex,GroundEnvelopeVertexX,GroundEnvelopeVertexY,GroundEnvelopeVertexZ
0cc823b960954394b1bd36f4370e6114,210,211,Left,16682141150300006813,24,14,-206850,68719269886,42.711525,0,-0.194261864,-3.81469872E-05,1,2.83122176E-06,0.5394737,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Left,16682141150300006813,25,15,-206850,73014237182,42.7278976,0,-0.3659459,0,1,-9.834767E-06,0.492105275,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Left,16682141150300006813,26,16,-206850,77309204478,42.7442627,0,-0.537629962,0,1,2.384186E-06,0.444736868,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Left,16682141150300006813,27,17,-206850,81604171774,42.76063,0,-0.7093142,-3.814697E-05,1,0,0.397368371,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Left,16682141150300006813,28,18,-206850,85899139070,42.777,0,-0.880998254,0,1,0,0.350000024,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,0,0,-206996,8589727596,42.0468521,1.43999994,3.81335,0,1,0,0.2960001,0,42.016,1.44,3.978
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,1,1,-206996,12884694892,42.0776978,1.44,3.6487,0,1,1.10378984E-07,0.241999835,1,42.0814,1.44,3.628943
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,2,1,-206986,12884694902,42.0776978,1.26,3.6487,0,1,0,0.422,2,42.3739281,0.900000036,2.06770039
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,3,2,-206996,17179662188,42.0870438,1.43999994,3.62999988,0,0.9502013,-0.3116369,0.23062624,3,42.5685539,0.54,1.0289433
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,4,2,-206986,17179662198,42.10855,1.26,3.48405,0,1,0,0.3680001,4,42.633,0.36,0.685
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,5,3,-206986,21474629494,42.1394,1.26,3.3193996,0,1,0,0.313999951,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,6,4,-206986,25769596790,42.17025,1.26,3.15474987,0,1,0,0.260000169,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,7,4,-206976,25769596800,42.17025,1.08,3.12999988,0,0.9688879,0.247499973,0.44311133,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,8,5,-206986,30064564086,42.1844749,1.26,3.11,0,0.950201452,-0.311636269,0.240082785,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,9,5,-206976,30064564096,42.2011032,1.07999992,2.9901,0,1,0,0.3860002,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,10,6,-206976,34359531392,42.23195,1.07999992,2.82545,0,1,0,0.332000047,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,11,7,-206976,38654498688,42.2628021,1.07999992,2.6608,0,1,0,0.278000116,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,12,7,-206966,38654498698,42.2628021,0.9000001,2.61,0,0.8613565,0.50800097,0.4718643,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,13,8,-206976,42949465984,42.2819023,1.08000016,2.59,0,0.950201452,-0.311636269,0.249538928,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,14,8,-206966,42949465994,42.2936478,0.9,2.49615,0,1,0,0.403999954,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,15,9,-206976,47244433280,42.2936478,1.07999468,2.589998,0,0.34533605,-0.9384791,0.289471865,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,16,9,-206966,47244433290,42.3245,0.9,2.3315,0,1,0,0.350000054,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,17,10,-206966,51539400586,42.3553543,0.9,2.16685,0,1,0,0.295999855,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,18,10,-206956,51539400596,42.3553543,0.720000148,2.09,0,0.6398489,0.7685008,0.512015,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,19,11,-206966,55834367882,42.3793335,0.900000036,2.07,0,0.950201452,-0.311636239,0.258995473,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,20,11,-206956,55834367892,42.3862,0.719999969,2.0022,0,1,0,0.422,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,21,12,-206966,60129335178,42.3862,0.900000036,2.07,0,0.735060751,-0.6780012,0.268493831,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,22,12,-206956,60129335188,42.4170532,0.72,1.83754992,0,1,0,0.36800006,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,23,13,-206956,64424302484,42.4479,0.7199999,1.6729,0,1,0,0.314,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,24,14,-206956,68719269780,42.47677,0.72,1.55,0,0.950201452,-0.311636239,0.268451929,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,25,14,-206946,68719269790,42.4787521,0.54,1.50825,0,1,0,0.440000117,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,26,15,-206956,73014237076,42.4787445,0.7200001,1.55,0,0.90867734,-0.417499125,0.2691322,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,27,15,-206946,73014237086,42.5095978,0.539999962,1.3436,0,1,0,0.386,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,28,16,-206946,77309204382,42.54045,0.539999962,1.17895,0,1,0,0.332,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,29,17,-206946,81604171678,42.5713043,0.5400001,1.03,0,0.9875989,-0.156998038,0.279240161,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,30,17,-206936,81604171688,42.5713043,0.359999955,1.01430011,0,1,0,0.458000124,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,31,18,-206946,85899138974,42.5741959,0.54,1.03,0,0.9502016,-0.311636031,0.277908266,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,32,18,-206936,85899138984,42.60215,0.359999955,0.84965,0,1,0,0.404000044,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,210,211,Right,1871066558669598367,33,19,-206936,90194106280,42.6330032,0.359999955,0.685,0,1,0,0.350000024,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Left,9200379745487324413,0,0,-206966,8589727626,42.4678955,0.9,2.20847368,0,1,0,0.302631617,0,42.466,0.900000036,2.381
0cc823b960954394b1bd36f4370e6114,211,212,Left,9200379745487324413,1,1,-206966,12884694922,42.4697037,0.9000001,2.07,0,0.964314461,-0.264759749,0.260911852,1,42.4694138,0.9,2.06999636
0cc823b960954394b1bd36f4370e6114,211,212,Left,9200379745487324413,2,1,-206956,12884694932,42.4697876,0.72,2.03594732,0,1,1.10378977E-07,0.435263127,2,42.502,0,-0.897000253
0cc823b960954394b1bd36f4370e6114,211,212,Left,9200379745487324413,3,2,-206966,17179662218,42.4697876,0.9,2.07,0,0.9402349,-0.340526581,0.261239737,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Left,9200379745487324413,4,2,-206956,17179662228,42.47168,0.72,1.863421,0,1,0,0.387894869,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Left,9200379745487324413,5,3,-206956,21474629524,42.47358,0.719999969,1.69089472,0,1,0,0.340526283,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Left,9200379745487324413,6,4,-206956,25769596820,42.4754143,0.72,1.55,0,0.9643144,-0.264759749,0.2981418,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Left,9200379745487324413,7,4,-206946,25769596830,42.47547,0.5400001,1.51836836,0,1,0,0.4731578,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Left,9200379745487324413,8,5,-206956,30064564116,42.47547,0.72008,1.54995489,-9.523143E-06,0.9488044,-0.3158642,0.298197359,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Left,9200379745487324413,9,5,-206946,30064564126,42.4773636,0.5400001,1.34584212,0,1,0,0.4257895,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Left,9200379745487324413,10,6,-206946,34359531422,42.4792633,0.539999962,1.17331576,0,1,0,0.378421038,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Left,9200379745487324413,11,7,-206946,38654498718,42.4811249,0.54,1.03,0,0.964314342,-0.264760077,0.3353719,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Left,9200379745487324413,12,7,-206936,38654498728,42.4811554,0.359999955,1.0007894,0,1,0,0.511052668,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Left,9200379745487324413,13,8,-206946,42949466014,42.4811554,0.539999962,1.03,0,0.9563861,-0.292105615,0.335414082,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Left,9200379745487324413,14,8,-206936,42949466024,42.4830475,0.359999985,0.828263044,0,1,-1.10378984E-07,0.4636841,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Left,9200379745487324413,15,9,-206936,47244433320,42.4849472,0.359999925,0.6557367,0,1,0,0.416315824,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Left,9200379745487324413,16,10,-206936,51539400616,42.48684,0.360000044,0.51,0,0.9643144,-0.264759839,0.372602016,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Left,9200379745487324413,17,10,-206926,51539400626,42.48684,0.179999948,0.4832104,0,1,0,0.548947334,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Left,9200379745487324413,18,11,-206936,55834367912,42.4868431,0.360000044,0.51,0,0.963447869,-0.267895818,0.372602552,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Left,9200379745487324413,19,11,-206926,55834367922,42.4887352,0.179999948,0.3106841,0,1,0,0.5015789,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Left,9200379745487324413,20,12,-206926,60129335218,42.49063,0.18,0.1381577,0,1,0,0.45421046,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Left,9200379745487324413,21,13,-206926,64424302514,42.4925232,0.179999977,-0.00999999,0,0.969854236,-0.2436859,0.4098567,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Left,9200379745487324413,22,13,-206850,64424302590,42.492527,0,-0.0343685858,0,1,2.04890921E-06,0.58684206,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Left,9200379745487324413,23,14,-206926,68719269810,42.49255,0.179999977,-0.00999999,0,0.9643144,-0.26475966,0.4098321,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Left,9200379745487324413,24,14,-206850,68719269886,42.49442,0,-0.206895024,0,1,1.04308165E-05,0.5394737,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Left,9200379745487324413,25,15,-206850,73014237182,42.49632,0,-0.379421324,0,1,-1.66893024E-05,0.492105275,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Left,9200379745487324413,26,16,-206850,77309204478,42.4982071,0,-0.551947534,0,1,5.36441848E-06,0.444736868,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Left,9200379745487324413,27,17,-206850,81604171774,42.500103,0,-0.724474,0,1,1.78813968E-06,0.397368371,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Left,9200379745487324413,28,18,-206850,85899139070,42.502,0,-0.897000253,0,1,0,0.350000024,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,0,0,-206996,8589727596,42.0416946,1.43999994,3.81265,0,1,0,0.2960001,0,42.016,1.44,3.978
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,1,1,-206996,12884694892,42.0673981,1.44,3.6473,0,1,0,0.241999909,1,42.0702,1.44,3.62926817
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,2,1,-206986,12884694902,42.0673981,1.26,3.6473,0,1,0,0.422,2,42.3128357,0.9000001,2.068202
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,3,2,-206996,17179662188,42.07491,1.44,3.62999988,0,0.9505915,-0.3104446,0.231152624,3,42.4743042,0.54,1.0293324
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,4,2,-206986,17179662198,42.0930939,1.26,3.48194957,0,1,0,0.3680001,4,42.53,0.36,0.671
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,5,3,-206986,21474629494,42.1187973,1.26,3.31659985,0,1,0,0.313999951,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,6,4,-206986,25769596790,42.1445,1.26,3.15125,0,1,0,0.260000169,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,7,4,-206976,25769596800,42.1445,1.08,3.12999988,0,0.97716105,0.212500125,0.442284018,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,8,5,-206986,30064564086,42.155735,1.26,3.11,0,0.950591564,-0.310444385,0.241331071,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,9,5,-206976,30064564096,42.1701965,1.07999992,2.9859,0,1,0,0.3860002,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,10,6,-206976,34359531392,42.1959,1.07999992,2.82055,0,1,0,0.332000047,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,11,7,-206976,38654498688,42.2215958,1.07999992,2.6552,0,1,0,0.278000116,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,12,7,-206966,38654498698,42.2215958,0.8999994,2.610001,0,0.8920235,0.451989025,0.46879825,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,13,8,-206976,42949465984,42.23656,1.08000016,2.59,0,0.950591564,-0.310444355,0.251509249,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,14,8,-206966,42949465994,42.2473,0.9,2.48985,0,1,0,0.403999954,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,15,9,-206976,47244433280,42.2473,1.08000374,2.589824,-1.90399624E-05,0.02287235,-0.9997384,0.321709126,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,16,9,-206966,47244433290,42.272995,0.9,2.3245,0,1,0,0.350000054,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,17,10,-206966,51539400586,42.2987,0.9,2.15915,0,1,0,0.295999855,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,18,10,-206956,51539400596,42.2987,0.72,2.09,0,0.7223756,0.691500962,0.503762364,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,19,11,-206966,55834367882,42.31738,0.9,2.07,0,0.950591564,-0.310444355,0.261687726,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,20,11,-206956,55834367892,42.3243942,0.719999969,1.99379992,0,1,0,0.422,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,21,12,-206966,60129335178,42.3244,0.9000001,2.07,0,0.647576,-0.762000859,0.277242273,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,22,12,-206956,60129335188,42.3500977,0.719999969,1.82845,0,1,0,0.3680001,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,23,13,-206956,64424302484,42.3757935,0.7199999,1.6631,0,1,0,0.313999981,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,24,13,-206946,64424302494,42.3757935,0.54,1.56999993,0,0.365018368,0.931000352,0.557498157,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,25,14,-206956,68719269780,42.3982,0.72,1.55,0,0.950591564,-0.310444355,0.271866232,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,26,14,-206946,68719269790,42.4014969,0.54,1.49775,0,1,0,0.440000117,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,27,15,-206956,73014237076,42.4014969,0.72,1.55,0,0.8526403,-0.5224985,0.2747359,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,28,15,-206946,73014237086,42.4272,0.5400001,1.33240008,0,1,0,0.385999948,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,29,16,-206946,77309204382,42.4528961,0.539999962,1.16704988,0,1,0,0.332,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,30,17,-206946,81604171678,42.4786,0.54,1.03,0,0.9591199,-0.2829999,0.2820881,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,31,17,-206936,81604171688,42.4786,0.359999925,1.00169992,0,1,0,0.458000153,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,32,18,-206946,85899138974,42.479023,0.539999962,1.03,0,0.950591564,-0.310444266,0.282044619,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,33,18,-206936,85899138984,42.5042953,0.359999955,0.8363501,0,1,0,0.404000044,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,211,212,Right,6753970351399339074,34,19,-206936,90194106280,42.53,0.359999955,0.671,0,1,0,0.350000024,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Left,14524632570475688703,0,0,-206966,8589727626,42.44163,0.9,2.21052647,0,1,-1.10378977E-07,0.302631617,0,42.466,0.900000036,2.381
0cc823b960954394b1bd36f4370e6114,212,213,Left,14524632570475688703,1,1,-206966,12884694922,42.417717,0.9,2.07,0,0.9634967,-0.2677203,0.259795755,1,42.42146,0.900000036,2.06940031
0cc823b960954394b1bd36f4370e6114,212,213,Left,14524632570475688703,2,1,-206956,12884694932,42.417263,0.72,2.04005241,0,1,0,0.435263157,2,42.003,0,-0.857999742
0cc823b960954394b1bd36f4370e6114,212,213,Left,14524632570475688703,3,2,-206966,17179662218,42.417263,0.900000036,2.07,0,0.9541048,-0.299473017,0.2598527,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Left,14524632570475688703,4,2,-206956,17179662228,42.3928947,0.72,1.86957908,0,1,0,0.387894869,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Left,14524632570475688703,5,3,-206956,21474629524,42.3685265,0.719999969,1.6991055,0,1,0,0.340526283,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Left,14524632570475688703,6,4,-206956,25769596820,42.34416,0.72,1.55,0,0.976903,-0.213683292,0.2954675,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Left,14524632570475688703,7,4,-206946,25769596830,42.34416,0.5400001,1.52863169,0,1,0,0.4731578,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Left,14524632570475688703,8,5,-206956,30064564116,42.3433838,0.719999969,1.55,0,0.9634966,-0.2677205,0.295306742,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Left,14524632570475688703,9,5,-206946,30064564126,42.31979,0.539999962,1.35815811,0,1,0,0.425789565,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Left,14524632570475688703,10,6,-206946,34359531422,42.29542,0.539999962,1.1876843,0,1,0,0.378421038,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Left,14524632570475688703,11,7,-206946,38654498718,42.2710533,0.5400001,1.03,0,0.99178797,-0.1278931,0.3318738,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Left,14524632570475688703,12,7,-206936,38654498728,42.2710533,0.359999955,1.01721072,0,1,0,0.511052668,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Left,14524632570475688703,13,8,-206946,42949466014,42.2690544,0.539999962,1.03,0,0.963496447,-0.267721236,0.330817729,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Left,14524632570475688703,14,8,-206936,42949466024,42.246685,0.359999955,0.846737,0,1,0,0.4636842,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Left,14524632570475688703,15,9,-206936,47244433320,42.2223129,0.359999925,0.6762633,0,1,0,0.416315824,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Left,14524632570475688703,16,10,-206936,51539400616,42.1979446,0.36,0.51,0,0.999113262,-0.0421038345,0.369036019,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Left,14524632570475688703,17,10,-206926,51539400626,42.1979446,0.179999948,0.505789638,0,1,0,0.548947334,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Left,14524632570475688703,18,11,-206936,55834367912,42.19472,0.360000074,0.51,-1.914296E-09,0.9634967,-0.267720371,0.366328537,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Left,14524632570475688703,19,11,-206926,55834367922,42.1735764,0.179999948,0.335316062,0,1,0,0.5015789,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Left,14524632570475688703,20,12,-206926,60129335218,42.1492081,0.179999948,0.164842248,0,1,0,0.45421052,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Left,14524632570475688703,21,13,-206926,64424302514,42.12484,0.18,-0.00563132763,0,1,0,0.4068421,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Left,14524632570475688703,22,13,-206850,64424302590,42.12484,0,-0.005631335,0,1,-1.26659847E-06,0.58684206,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Left,14524632570475688703,23,14,-206926,68719269810,42.120388,0.18,-0.00999999,0,0.9634967,-0.267720282,0.401839554,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Left,14524632570475688703,24,14,-206850,68719269886,42.10047,0,-0.176105142,0,1,-2.68221E-06,0.5394737,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Left,14524632570475688703,25,15,-206850,73014237182,42.0761032,0,-0.346578717,0,1,1.102686E-05,0.492105275,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Left,14524632570475688703,26,16,-206850,77309204478,42.0517349,0,-0.517052352,-3.81469763E-05,1,-5.960465E-07,0.444736868,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Left,14524632570475688703,27,17,-206850,81604171774,42.0273666,0,-0.687526166,0,1,-1.19209278E-06,0.397368371,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Left,14524632570475688703,28,18,-206850,85899139070,42.003,0,-0.857999742,0,1,0,0.350000024,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Right,62086537045766570,0,0,-206996,8589727596,42.03325,1.44,3.81295,0,1,0,0.296000183,0,42.016,1.44,3.978
0cc823b960954394b1bd36f4370e6114,212,213,Right,62086537045766570,1,1,-206996,12884694892,42.0505,1.44,3.64789987,0,1,0,0.242000028,1,42.0524063,1.44,3.62966442
0cc823b960954394b1bd36f4370e6114,212,213,Right,62086537045766570,2,1,-206986,12884694902,42.0505,1.25999987,3.64789987,0,1,0,0.42200014,2,42.2154922,0.900000036,2.06921554
0cc823b960954394b1bd36f4370e6114,212,213,Right,62086537045766570,3,2,-206996,17179662188,42.05562,1.43999994,3.62999988,0,0.9504252,-0.3109534,0.230927557,3,42.32414,0.5401864,1.02968764
0cc823b960954394b1bd36f4370e6114,212,213,Right,62086537045766570,4,2,-206986,17179662198,42.06775,1.26,3.48284984,0,1,0,0.36800018,4,42.361,0.36,0.677
0cc823b960954394b1bd36f4370e6114,212,213,Right,62086537045766570,5,3,-206986,21474629494,42.085,1.26,3.31779981,0,1,0,0.313999951,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Right,62086537045766570,6,4,-206986,25769596790,42.10225,1.26,3.15275,0,1,0,0.260000169,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Right,62086537045766570,7,4,-206976,25769596800,42.10225,1.08,3.12999988,0,0.9737778,0.227501392,0.4426223,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Right,62086537045766570,8,5,-206986,30064564086,42.1099663,1.26,3.11,0,0.950424969,-0.310954034,0.240797386,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Right,62086537045766570,9,5,-206976,30064564096,42.1195,1.08,2.9877,0,1,0,0.386000276,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Right,62086537045766570,10,6,-206976,34359531392,42.13675,1.07999992,2.82265,0,1,0,0.332000047,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Right,62086537045766570,11,7,-206976,38654498688,42.154,1.07999992,2.6576,0,1,0,0.278000116,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Right,62086537045766570,12,7,-206966,38654498698,42.154,0.90007627,2.61004257,-9.528217E-06,0.8796753,0.4755747,0.4699564,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Right,62086537045766570,13,8,-206976,42949465984,42.1643143,1.08,2.59,0,0.950424969,-0.310954064,0.250666946,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Right,62086537045766570,14,8,-206966,42949465994,42.17125,0.9,2.49255,0,1,0,0.403999954,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Right,62086537045766570,15,9,-206976,47244433280,42.17125,1.08000016,2.59,0,0.224386469,-0.974500239,0.301561356,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Right,62086537045766570,16,9,-206966,47244433290,42.1885,0.9,2.32749987,0,1,0,0.350000054,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Right,62086537045766570,17,10,-206966,51539400586,42.20575,0.9,2.16244984,0,1,0,0.295999855,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Right,62086537045766570,18,10,-206956,51539400596,42.20575,0.7200001,2.09,0,0.6892754,0.7244994,0.5070724,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Right,62086537045766570,19,11,-206966,55834367882,42.2186623,0.900000036,2.07,0,0.9504249,-0.310954243,0.26053673,-1,0,0,0
0cc823b960954394b1bd36f4370e6114,212,213,Right,62086537045766570,20,11,-206956,55834367892,42.223,0.7199999,1.99739981,0,1,1.10378984E-07,0.422000021,-1,0,0,0
