SampleIdentity,FrameSequence,CompletionIdentity,Side,GroundPathInputIdentity,GroundContactIndex,GroundContactSegmentIndex,GroundContactSurfaceIdentity,GroundContactCandidateIdentity,GroundContactPositionX,GroundContactPositionY,GroundContactPositionZ,GroundContactNormalX,GroundContactNormalY,GroundContactNormalZ,GroundContactQueryDistance,GroundEnvelopeVertexIndex,GroundEnvelopeVertexX,GroundEnvelopeVertexY,GroundEnvelopeVertexZ
07e3a9be101b414f9a65ef4c683eafba,528,529,Left,16329148743435245158,3,2,-65414,17179803770,40.3075027,1.44,3.895625,0,1,0,0.44,3,38.883,2.16,5.748
07e3a9be101b414f9a65ef4c683eafba,528,529,Left,16329148743435245158,4,3,-65424,21474771056,40.1366463,1.62000012,4.15,0,0.946742833,-0.321990818,0.340888739,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Left,16329148743435245158,5,3,-65414,21474771066,40.20575,1.44,4.02793741,0,1,2.20757954E-07,0.484999985,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Left,16329148743435245158,6,4,-65424,25769738352,40.1039963,1.62000012,4.16024971,0,1,0,0.3500002,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Left,16329148743435245158,7,4,-65414,25769738362,40.1039963,1.43999994,4.16024971,0,1,0,0.5300003,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Left,16329148743435245158,8,5,-65424,30064705648,40.00225,1.61999989,4.29256248,0,1,0,0.394999951,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Left,16329148743435245158,9,6,-65424,34359672944,39.9004974,1.62,4.42487526,-3.97364275E-09,1,0,0.4399999,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Left,16329148743435245158,10,7,-65434,38654640230,39.7367554,1.80000007,4.6699996,0,0.946743,-0.3219903,0.337742478,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Left,16329148743435245158,11,7,-65424,38654640240,39.79875,1.62,4.557187,0,1,0,0.484999985,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Left,16329148743435245158,12,8,-65434,42949607526,39.697,1.8,4.6895,0,1,0,0.349999934,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Left,16329148743435245158,13,8,-65424,42949607536,39.697,1.62000012,4.6895,0,1,0,0.53,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Left,16329148743435245158,14,9,-65434,47244574822,39.5952454,1.80000007,4.82181263,7.9472855E-09,1,0,0.394999862,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Left,16329148743435245158,15,10,-65434,51539542118,39.4935,1.8,4.954125,0,1,0,0.4400001,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Left,16329148743435245158,16,11,-65444,55834509404,39.33687,1.98000014,5.19,0,0.946742952,-0.3219903,0.334597,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Left,16329148743435245158,17,11,-65434,55834509414,39.3917465,1.80000007,5.086437,0,1,0,0.485000283,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Left,16329148743435245158,18,12,-65444,60129476700,39.29,1.97999978,5.21875,0,1,0,0.350000083,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Left,16329148743435245158,19,12,-65434,60129476710,39.29,1.8,5.20999956,0,0.996164143,0.0875043944,0.5303835,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Left,16329148743435245158,20,13,-65444,64424443996,39.18825,1.97999978,5.351063,0,1,0,0.3950002,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Left,16329148743435245158,21,14,-65454,68719411282,38.98475,2.16000032,5.70999956,0,0.332460433,-0.9431172,0.371753782,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Left,16329148743435245158,22,14,-65444,68719411292,39.0864944,1.9799999,5.483375,0,1,0,0.440000147,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Left,16329148743435245158,23,15,-65454,73014378578,38.936985,2.16000032,5.70999956,0,0.9467424,-0.321991861,0.331450582,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Left,16329148743435245158,24,15,-65444,73014378588,38.98475,1.98,5.61568737,0,1,0,0.4850001,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Right,3355169364277762362,0,0,-65434,8589869158,39.493,1.8,4.709,0,1,0,0.349999934,0,39.493,1.8,4.709
07e3a9be101b414f9a65ef4c683eafba,528,529,Right,3355169364277762362,1,0,-65424,8589869168,39.493,1.61998558,4.69023943,-4.70831037E-06,0.982244134,0.187607333,0.5317901,1,39.493927,1.98,5.19
07e3a9be101b414f9a65ef4c683eafba,528,529,Right,3355169364277762362,2,1,-65434,12884836454,39.4933128,1.80000007,4.87093735,0,1,0,0.4062499,2,39.4969368,2.5200634,6.74955559
07e3a9be101b414f9a65ef4c683eafba,528,529,Right,3355169364277762362,3,2,-65444,17179803740,39.493866,1.98,5.19,0,0.944634438,-0.328124762,0.331217229,3,39.4979439,2.7,7.27
07e3a9be101b414f9a65ef4c683eafba,528,529,Right,3355169364277762362,4,2,-65434,17179803750,39.4936256,1.8,5.032875,0,1,0,0.462499857,4,39.498,2.69999981,7.3
07e3a9be101b414f9a65ef4c683eafba,528,529,Right,3355169364277762362,5,3,-65444,21474771036,39.49394,1.9799999,5.194813,0,1,0,0.338750243,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Right,3355169364277762362,6,3,-65434,21474771046,39.49394,1.8,5.194813,0,1,0,0.518750131,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Right,3355169364277762362,7,4,-65444,25769738332,39.49425,1.98,5.35675,0,1,0,0.394999951,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Right,3355169364277762362,8,5,-65454,30064705618,39.49487,2.16,5.70999956,0,0.944634557,-0.3281244,0.3318421,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Right,3355169364277762362,9,5,-65444,30064705628,39.4945641,1.9799999,5.51868725,0,1,0,0.451249927,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Right,3355169364277762362,10,6,-65454,34359672914,39.4948769,2.16,5.70999956,0,0.9558835,-0.293746084,0.331911385,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Right,3355169364277762362,11,6,-65444,34359672924,39.4948769,1.97999978,5.680625,0,1,0,0.5074999,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Right,3355169364277762362,12,7,-65454,38654640210,39.4951935,2.16,5.84256268,0,1,0,0.383750021,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Right,3355169364277762362,13,8,-65464,42949607496,39.49581,2.34000015,6.23,0,0.77200073,-0.635621667,0.339049727,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Right,3355169364277762362,14,8,-65454,42949607506,39.4955,2.16,6.00450039,0,1,0,0.4399998,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Right,3355169364277762362,15,9,-65464,47244574792,39.4958725,2.34000015,6.23,0,0.9446344,-0.328124762,0.3324675,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Right,3355169364277762362,16,9,-65454,47244574802,39.49581,2.16,6.16643763,0,1,0,0.496249884,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Right,3355169364277762362,17,10,-65464,51539542088,39.4961243,2.34000015,6.328375,0,1,0,0.3724998,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Right,3355169364277762362,18,10,-65454,51539542098,39.4961243,2.16,6.24999952,0,0.6210702,0.783754945,0.5903929,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Right,3355169364277762362,19,11,-65474,55834509374,39.49675,2.5200634,6.749556,1.898692E-05,0.230568856,-0.973055959,0.3818799,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Right,3355169364277762362,20,11,-65464,55834509384,39.4964371,2.34,6.49031258,0,1,0,0.42874977,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Right,3355169364277762362,21,12,-65474,60129476670,39.4968758,2.52,6.74999952,0,0.944634557,-0.3281244,0.333092779,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Right,3355169364277762362,22,12,-65464,60129476680,39.49675,2.34000015,6.65225029,0,1,0,0.484999985,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Right,3355169364277762362,23,13,-65474,64424443966,39.4970627,2.52,6.81418753,0,1,0,0.361249864,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Right,3355169364277762362,24,13,-65464,64424443976,39.4970627,2.34000015,6.77,0,0.897076368,0.441875577,0.551542,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Right,3355169364277762362,25,14,-65474,68719411262,39.4973755,2.52,6.976125,0,1,0,0.41749987,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Right,3355169364277762362,26,15,-65484,73014378548,39.49788,2.7,7.27,0,0.944634438,-0.328124762,0.333718061,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,528,529,Right,3355169364277762362,27,15,-65474,73014378558,39.49769,2.51999974,7.13806248,0,1,0,0.473749846,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Left,3564158459240769267,0,0,-65414,8589869178,40.511,1.43999994,3.631,0,1,0,0.35,0,40.511,1.44000018,3.631
07e3a9be101b414f9a65ef4c683eafba,529,530,Left,3564158459240769267,1,0,-65404,8589869188,40.511,1.26,3.631,0,1,0,0.530000031,1,39.7755127,1.8,4.64632463
07e3a9be101b414f9a65ef4c683eafba,529,530,Left,3564158459240769267,2,1,-65414,12884836474,40.4106026,1.43999994,3.76960015,0,1,0,0.3980002,2,39.01316,2.15999985,5.698738
07e3a9be101b414f9a65ef4c683eafba,529,530,Left,3564158459240769267,3,2,-65414,17179803770,40.3102036,1.43999994,3.90819979,0,1,0,0.446000218,3,39.005,2.15999985,5.71
07e3a9be101b414f9a65ef4c683eafba,529,530,Left,3564158459240769267,4,3,-65424,21474771056,40.15875,1.62000012,4.15,0,0.944937646,-0.3272505,0.343913049,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Left,3564158459240769267,5,3,-65414,21474771066,40.2098,1.44,4.04680061,0,1,0,0.494000137,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Left,3564158459240769267,6,4,-65424,25769738352,40.1094055,1.62000012,4.1854,0,1,0,0.3619998,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Left,3564158459240769267,7,4,-65414,25769738362,40.1094,1.44010782,4.170017,4.763182E-06,0.9880971,0.153831735,0.5430824,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Left,3564158459240769267,8,5,-65424,30064705648,40.0090027,1.62000036,4.324,3.97364275E-09,1,0,0.4099999,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Left,3564158459240769267,9,6,-65434,34359672934,39.808197,1.8,4.6699996,0,0.725717664,-0.6879927,0.3534283,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Left,3564158459240769267,10,6,-65424,34359672944,39.9086,1.62000012,4.46260071,0,1,0,0.457999974,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Left,3564158459240769267,11,7,-65434,38654640230,39.78207,1.8,4.6699996,0,0.944937646,-0.327250481,0.3439996,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Left,3564158459240769267,12,7,-65424,38654640240,39.8082047,1.61999989,4.6012,0,1,0,0.506000042,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Left,3564158459240769267,13,8,-65434,42949607526,39.7078,1.80000007,4.7398,0,1,0,0.373999745,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Left,3564158459240769267,14,8,-65424,42949607536,39.7078,1.62000012,4.69,0,0.8671774,0.497999281,0.567282,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Left,3564158459240769267,15,9,-65434,47244574822,39.6074028,1.8,4.878401,0,1,0,0.421999961,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Left,3564158459240769267,16,10,-65444,51539542108,39.4066,1.98000014,5.19,0,0.9389688,-0.3440023,0.3441032,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Left,3564158459240769267,17,10,-65434,51539542118,39.5070038,1.8,5.017,0,1,0,0.469999969,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Left,3564158459240769267,18,11,-65444,55834509404,39.4053879,1.98,5.19,0,0.9449376,-0.327250451,0.3440862,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Left,3564158459240769267,19,11,-65434,55834509414,39.4066,1.8,5.15560055,0,1,0,0.517999947,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Left,3564158459240769267,20,12,-65444,60129476700,39.3062057,1.9799999,5.2942,0,1,0,0.3859998,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Left,3564158459240769267,21,12,-65434,60129476710,39.3062057,1.80000019,5.20999956,0,0.5394711,0.8420041,0.612052441,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Left,3564158459240769267,22,13,-65444,64424443996,39.2058029,1.98,5.43280029,0,1,0,0.434,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Left,3564158459240769267,23,14,-65454,68719411282,39.0287056,2.15999985,5.70999956,0,0.9449371,-0.3272519,0.3441726,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Left,3564158459240769267,24,14,-65444,68719411292,39.1054,1.9799999,5.57140064,0,1,0,0.482,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Right,3446728750787200996,0,0,-65434,8589869158,39.493,1.80000007,4.709,0,1,0,0.350000054,0,39.493,1.8,4.709
07e3a9be101b414f9a65ef4c683eafba,529,530,Right,3446728750787200996,1,0,-65424,8589869168,39.493,1.61953759,4.69282,0,0.9868237,0.1617994,0.531779945,1,39.60202,1.9799999,5.18857241
07e3a9be101b414f9a65ef4c683eafba,529,530,Right,3446728750787200996,2,1,-65434,12884836454,39.52893,1.8,4.867067,0,1,0,0.398000062,2,39.83767,2.34000039,6.225165
07e3a9be101b414f9a65ef4c683eafba,529,530,Right,3446728750787200996,3,2,-65444,17179803740,39.59574,1.9799999,5.19,0,0.9568542,-0.2905686,0.311555773,3,39.9566574,2.52,6.7485714
07e3a9be101b414f9a65ef4c683eafba,529,530,Right,3446728750787200996,4,2,-65434,17179803750,39.5648651,1.80000007,5.02513361,0,1,0,0.445999771,4,40.032,2.51999974,7.08
07e3a9be101b414f9a65ef4c683eafba,529,530,Right,3446728750787200996,5,3,-65444,21474771036,39.6008,1.98,5.19,0,0.9976852,-0.06800175,0.314231455,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Right,3446728750787200996,6,3,-65434,21474771046,39.6008,1.8,5.1832,0,1,0,0.494,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Right,3446728750787200996,7,4,-65444,25769738332,39.636734,1.9799999,5.34126663,0,1,0,0.362000078,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Right,3446728750787200996,8,5,-65454,30064705618,39.7086029,2.15999985,5.70999956,0,0.850488067,-0.52599436,0.292951018,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Right,3446728750787200996,9,5,-65444,30064705628,39.67267,1.97999978,5.49933338,0,1,0,0.410000026,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Right,3446728750787200996,10,6,-65454,34359672914,39.71395,2.15999985,5.70999956,0,0.9568544,-0.2905678,0.289463431,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Right,3446728750787200996,11,6,-65444,34359672924,39.7086,1.9799999,5.6574,0,1,0,0.4579998,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Right,3446728750787200996,12,7,-65454,38654640210,39.7445335,2.16,5.815467,0,1,-2.20757968E-07,0.325999916,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Right,3446728750787200996,13,7,-65444,38654640220,39.7445335,1.98000014,5.73,0,0.5191734,0.854669,0.5540825,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Right,3446728750787200996,14,8,-65464,42949607496,39.8164024,2.34000039,6.23,0,0.178146437,-0.984003961,0.324185044,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Right,3446728750787200996,15,8,-65454,42949607506,39.780468,2.16,5.973533,0,1,0,0.373999923,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Right,3446728750787200996,16,9,-65464,47244574792,39.83216,2.34000015,6.23,-3.852462E-09,0.956855,-0.2905658,0.267371655,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Right,3446728750787200996,17,9,-65454,47244574802,39.8164,2.15999985,6.1316,0,1,0,0.4219999,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Right,3446728750787200996,18,10,-65464,51539542088,39.8523331,2.34000015,6.28966665,0,1,0,0.289999574,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Right,3446728750787200996,19,10,-65454,51539542098,39.8523331,2.16009974,6.250098,-1.90260726E-05,0.918386161,0.395685256,0.4780615,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Right,3446728750787200996,20,11,-65464,55834509384,39.8882675,2.34000015,6.4477334,0,1,0,0.3379998,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Right,3446728750787200996,21,12,-65474,60129476670,39.95038,2.52,6.74999952,0,0.9568542,-0.2905686,0.2452798,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Right,3446728750787200996,22,12,-65464,60129476680,39.924202,2.34000015,6.6058,0,1,0,0.3859998,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Right,3446728750787200996,23,13,-65474,64424443966,39.9601364,2.51999974,6.76386642,0,1,0,0.2539999,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Right,3446728750787200996,24,13,-65464,64424443976,39.9601364,2.34,6.76386642,0,1,0,0.433999747,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,529,530,Right,3446728750787200996,25,14,-65474,68719411262,39.996067,2.52,6.921933,0,1,-2.20757968E-07,0.3019996,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Left,14953247460296487220,0,0,-65414,8589869178,40.511,1.44,3.631,0,1,0,0.350000083,0,40.511,1.44000018,3.631
07e3a9be101b414f9a65ef4c683eafba,530,531,Left,14953247460296487220,1,0,-65404,8589869188,40.511,1.25999987,3.631,0,1,0,0.5300002,1,39.81772,1.80000019,4.648176
07e3a9be101b414f9a65ef4c683eafba,530,531,Left,14953247460296487220,2,1,-65414,12884836474,40.4165344,1.44,3.7696,-3.97364275E-09,1,2.20757968E-07,0.397999972,2,39.101078,2.15999985,5.69961929
07e3a9be101b414f9a65ef4c683eafba,530,531,Left,14953247460296487220,3,2,-65414,17179803770,40.3220673,1.43999994,3.9082,0,1,0,0.446000218,3,39.094,2.16,5.70999956
07e3a9be101b414f9a65ef4c683eafba,530,531,Left,14953247460296487220,4,3,-65424,21474771056,40.1795654,1.62000012,4.15,0,0.944937646,-0.3272505,0.343913049,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Left,14953247460296487220,5,3,-65414,21474771066,40.2276,1.44,4.04680061,0,1,0,0.494000137,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Left,14953247460296487220,6,4,-65424,25769738352,40.1331367,1.62000012,4.1854,0,1,0,0.3619998,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Left,14953247460296487220,7,4,-65414,25769738362,40.1331367,1.44,4.17,0,0.988070965,0.153999329,0.543192744,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Left,14953247460296487220,8,5,-65424,30064705648,40.03867,1.62000012,4.32400036,0,1,0,0.410000145,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Left,14953247460296487220,9,6,-65434,34359672934,39.8497353,1.80000019,4.6699996,0,0.725708365,-0.688002467,0.353429079,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Left,14953247460296487220,10,6,-65424,34359672944,39.9442024,1.61999989,4.46259975,0,1,0,0.458000153,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Left,14953247460296487220,11,7,-65434,38654640230,39.82515,1.80000007,4.6699996,0,0.9449375,-0.3272509,0.343999535,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Left,14953247460296487220,12,7,-65424,38654640240,39.8497353,1.62000012,4.60119963,0,1,0,0.505999863,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Left,14953247460296487220,13,8,-65434,42949607526,39.75527,1.8,4.73980045,0,1,0,0.374000072,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Left,14953247460296487220,14,8,-65424,42949607536,39.75527,1.62002707,4.6900177,-4.76666173E-06,0.867278636,0.497823,0.5672453,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Left,14953247460296487220,15,9,-65434,47244574822,39.6608,1.80000007,4.8784,0,1,0,0.42200008,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Left,14953247460296487220,16,10,-65444,51539542108,39.4718666,1.98000014,5.19,0,0.9389688,-0.3440023,0.344103247,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Left,14953247460296487220,17,10,-65434,51539542118,39.5663338,1.8,5.017,0,1,0,0.469999969,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Left,14953247460296487220,18,11,-65444,55834509404,39.470726,1.9799999,5.19,0,0.944937646,-0.327250481,0.344086736,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Left,14953247460296487220,19,11,-65434,55834509414,39.47187,1.8,5.155599,0,1,2.20757954E-07,0.5180001,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Left,14953247460296487220,20,12,-65444,60129476700,39.3774033,1.9799999,5.29419947,0,1,0,0.386000246,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Left,14953247460296487220,21,12,-65434,60129476710,39.3774033,1.80000019,5.20999956,0,0.539478362,0.8419995,0.6120522,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Left,14953247460296487220,22,13,-65444,64424443996,39.2829361,1.97999978,5.43280029,0,1,0,0.434000224,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Left,14953247460296487220,23,14,-65454,68719411282,39.1163063,2.15999985,5.70999956,0,0.94493717,-0.327251941,0.344172925,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Left,14953247460296487220,24,14,-65444,68719411292,39.18847,1.9799999,5.57139969,0,1,0,0.482,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Right,15009983895460823158,0,0,-65434,8589869158,39.4930038,1.80000007,4.70899963,0,1,0,0.350000054,0,39.493,1.8,4.709
07e3a9be101b414f9a65ef4c683eafba,530,531,Right,15009983895460823158,1,0,-65424,8589869168,39.4930038,1.61999989,4.69,0,0.981784463,0.189998254,0.531821668,1,39.71956,1.97991252,5.18198061
07e3a9be101b414f9a65ef4c683eafba,530,531,Right,15009983895460823158,2,1,-65434,12884836454,39.5630722,1.80000007,4.85528564,0,1,0,0.401428372,2,40.2163658,2.34000015,6.219148
07e3a9be101b414f9a65ef4c683eafba,530,531,Right,15009983895460823158,3,2,-65444,17179803740,39.7032127,1.97991252,5.18981075,0,0.9077407,-0.419531643,0.333599269,3,40.46768,2.52,6.743811
07e3a9be101b414f9a65ef4c683eafba,530,531,Right,15009983895460823158,4,2,-65434,17179803750,39.6331444,1.80000007,5.00157166,0,1,0,0.452857167,4,40.474,2.51999974,6.757
07e3a9be101b414f9a65ef4c683eafba,530,531,Right,15009983895460823158,5,3,-65444,21474771036,39.7075157,1.98000014,5.19,0,0.94339776,-0.331663579,0.33310166,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Right,15009983895460823158,6,3,-65434,21474771046,39.7032166,1.8,5.14785671,0,1,0,0.5042855,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Right,15009983895460823158,7,4,-65444,25769738332,39.7732849,1.9799999,5.29414272,0,1,0,0.3757144,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Right,15009983895460823158,8,4,-65434,25769738342,39.7732849,1.80000019,5.20999956,0,0.5403629,0.8414321,0.601677954,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Right,15009983895460823158,9,5,-65444,30064705628,39.84336,1.98,5.440429,0,1,-2.20757968E-07,0.42714262,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Right,15009983895460823158,10,6,-65454,34359672914,39.9565964,2.16000032,5.70999956,0,0.9433977,-0.3316636,0.335914165,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Right,15009983895460823158,11,6,-65444,34359672924,39.91343,1.9799999,5.586714,0,1,0,0.4785715,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Right,15009983895460823158,12,7,-65454,38654640210,39.9834976,2.16,5.733,0,1,0,0.349999726,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Right,15009983895460823158,13,7,-65444,38654640220,39.9834976,1.98,5.73,0,0.99955,0.0299978368,0.5300448,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Right,15009983895460823158,14,8,-65454,42949607506,40.0535736,2.16,5.879286,0,1,0,0.401428521,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Right,15009983895460823158,15,9,-65464,47244574792,40.19371,2.34000015,6.23,0,0.8135988,-0.58142674,0.342925459,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Right,15009983895460823158,16,9,-65454,47244574802,40.123642,2.16,6.02557135,0,1,0,0.452856839,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Right,15009983895460823158,17,10,-65464,51539542088,40.20568,2.34000015,6.23,-3.80387366E-09,0.943398,-0.3316629,0.3387266,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Right,15009983895460823158,18,10,-65454,51539542098,40.193718,2.16,6.171857,0,1,0,0.504285634,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Right,15009983895460823158,19,11,-65464,55834509384,40.2637863,2.34000015,6.318143,0,1,0,0.3757139,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Right,15009983895460823158,20,11,-65454,55834509394,40.2637863,2.16031718,6.250293,1.89914736E-05,0.7345949,0.678505957,0.5819373,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Right,15009983895460823158,21,12,-65464,60129476680,40.3338547,2.34000015,6.46442842,0,1,-2.20757968E-07,0.4271426,-1,0,0,0
07e3a9be101b414f9a65ef4c683eafba,530,531,Right,15009983895460823158,22,13,-65474,64424443966,40.45476,2.52,6.74999952,0,0.94339776,-0.3316636,0.341538876,-1,0,0,0
